@id,@lat,@lon,name,admin_id
4375545506,-26.6972172,-54.8163062,Escuela de EducaciÃ³n TÃ©cnica 27,ARG.14.11_1_gadm36
4375738757,-27.4605743,-55.7415099,Escuela para Adultos 29,ARG.14.3_1_gadm36
4375930499,-31.3735305,-64.1523918,Escuela Primaria Santiago H. del Castillo,ARG.6.2_1_gadm36
4375938491,-22.9183106,-65.5881088,capitan de los andes NÂ° 90,ARG.10.4_1_gadm36
4376030161,-53.7689221,-67.7173084,"JardÃ­n Maternal - Pre jardÃ­n ""Sol y Luna""",ARG.23.1_1_gadm36
4376224582,-34.6426915,-58.7859367,Escuela 38 Rosario Vera PeÃ±aloza,ARG.1.81_1_gadm36
4376433134,-34.8928910,-58.5365905,E.P N*16 E.E.S. N* 10 y C.A.I,ARG.1.38_1_gadm36
4376443505,-24.7756053,-65.4133387,Colegio,ARG.17.4_1_gadm36
4376443506,-24.7753715,-65.4133869,Escuela RIVADAVIA,ARG.17.4_1_gadm36
4376443507,-24.7751621,-65.4133601,CÃRDOBA,ARG.17.4_1_gadm36
4376443508,-24.7748357,-65.4134352,NIVEL INICIAL,ARG.17.4_1_gadm36
4376509544,-33.0899928,-64.2876223,Escuela Primaria,ARG.6.14_1_gadm36
4376575237,-31.7068648,-60.5672382,"Escuela 16 ""F Soler""",ARG.8.13_1_gadm36
4376593148,-34.7002136,-58.6251976,Escuela Primaria NÂº 14,ARG.1.62_1_gadm36
4376612838,-28.9852299,-63.4513363,escuela primaria NÂº 971 Teresa Fabrini,ARG.22.24_1_gadm36
4376627776,-34.7007460,-58.6307450,ESCUELA Gral Mosconi NÂº1,ARG.1.62_1_gadm36
4376647709,-34.6975297,-58.6216882,E.P. NÂº117 Roberto J. Payro,ARG.1.62_1_gadm36
4376664739,-27.5506076,-57.5277554,Escuela Primaria,ARG.7.2_1_gadm36
4376679415,-31.1025609,-60.0843334,Escuela Primaria,ARG.21.5_1_gadm36
4376689392,-31.1016973,-60.0950671,Escuela,ARG.21.5_1_gadm36
4376689498,-34.4759986,-58.7371589,Escuela,ARG.1.55_1_gadm36
4376693547,-31.0962731,-60.0893518,Escuela,ARG.21.5_1_gadm36
4376693549,-31.0962784,-60.0900912,Escuela,ARG.21.5_1_gadm36
4376697634,-31.3855998,-64.1343126,Instituto Sor MarÃ­a Antonia,ARG.6.2_1_gadm36
4376698513,-31.1029346,-60.0913021,Escuela,ARG.21.5_1_gadm36
4376764100,-29.0965594,-56.5549657,Escuela Primaria 123 JosÃ© Carmelo Belmont,ARG.7.8_1_gadm36
4376764101,-29.0976469,-56.5534851,Escuela Especial 18,ARG.7.8_1_gadm36
4377061106,-26.0199296,-54.6192883,Instituto Educativo Los Lapachos,ARG.14.9_1_gadm36
4377152675,-34.2440211,-59.4722162,Escuela De EducaciÃ³n Primaria Santa MarÃ­a De La AsunciÃ³n,ARG.1.106_1_gadm36
4377152676,-34.2480985,-59.4799789,ESCUELA,ARG.1.106_1_gadm36
4377353039,-31.6184018,-61.9338737,ESCUELA,ARG.21.3_1_gadm36
4377959308,-27.4314022,-55.9299110,Escuela 912,ARG.14.4_1_gadm36
4377991087,-31.3762221,-64.1523856,Escuela Justo Paez Molina,ARG.6.2_1_gadm36
4378094443,-34.7609234,-58.5886185,Escuela Herminia Brumana nÂ° 56,ARG.1.62_1_gadm36
4378236710,-34.6391195,-58.4359450,Escuela Primaria ComÃºn 23 CanadÃ¡,ARG.5.1_1_gadm36
4378248485,-34.2479868,-59.4798081,ESCUELA,ARG.1.106_1_gadm36
4378261340,-34.6017708,-58.4656879,Escuela Primaria ComÃºn 15 Provincia de Mendoza,ARG.5.1_1_gadm36
4378268557,-34.7222812,-58.3449733,"E.P.46 ""Paula AlbarracÃ­n""",ARG.1.64_1_gadm36
4378279508,-24.7771563,-65.4088126,Escuela General Jose de San MartÃ­n,ARG.17.4_1_gadm36
4378279597,-33.0959761,-64.3665406,Centro Educativo Bernardino Rivadavia,ARG.6.14_1_gadm36
4378316973,-32.0386314,-61.2238074,"Escuela NÂº6035 ""Mariano Moreno""",ARG.21.15_1_gadm36
4378458113,-39.1419362,-67.0910394,Escuela Primaria NÂº105,ARG.16.6_1_gadm36
4378814395,-28.4848241,-59.3582558,Carlos Saavedra Lamas NÂ° 6110,ARG.21.7_1_gadm36
4378824489,-28.4904311,-59.3527743,Esc. TÃ©cnica NÂ° 619,ARG.21.7_1_gadm36
4379563592,-54.5109610,-67.1957562,Escuela NÂ°5,ARG.23.1_1_gadm36
4379565093,-26.8101381,-65.3091815,Colegio Pablo ApÃ³stol,ARG.24.17_1_gadm36
4379630941,-31.6617043,-60.7720068,Escuela de EducaciÃ³n Secundaria 340 RepÃºblica Del PerÃº,ARG.21.9_1_gadm36
4379630942,-31.6806054,-60.7741249,"Escuela Primaria 140 ""Profesor Marcelino MartÃ­nez""",ARG.21.9_1_gadm36
4379792328,-31.9470017,-65.1857880,Escuela Gral San MartÃ­n,ARG.6.19_1_gadm36
4379885537,-34.6264438,-68.3188339,School J. L.Borges,ARG.13.15_1_gadm36
4379885538,-34.6306152,-68.3216663,escuela G.M.C.Sotomayor,ARG.13.15_1_gadm36
4379888981,-24.9341000,-61.4842299,E.E.S. NÂº 97,ARG.3.9_1_gadm36
4379888982,-24.9347754,-61.4849023,E.E.P. NÂº 562 SAN MARCELINO CHAMPAGNAT,ARG.3.9_1_gadm36
4379936604,-28.5622659,-56.0426528,CENTRO DE FORMACION PROFESIONAL RECTOR VICENTE FIDEL LOPEZ,ARG.7.24_1_gadm36
4379967814,-37.8741676,-67.7967980,Escuela Primaria NÂ°21,ARG.16.6_1_gadm36
4379970405,-34.7390615,-58.6179814,Escuela Primaria NÂ°213,ARG.1.62_1_gadm36
4379982032,-39.8327924,-70.9029019,ESCUELA NÂ° 317,ARG.15.3_1_gadm36
4379996334,-31.6102601,-60.6981669,,ARG.21.9_1_gadm36
4380026169,-24.7060771,-60.5900477,EPES NÂ° 50,ARG.9.5_1_gadm36
4380841071,-31.4711610,-64.2347049,Escuela Bandera Argentina,ARG.6.2_1_gadm36
4381147241,-37.3602368,-70.2704107,Escuela Primaria nÂº 225,ARG.15.4_1_gadm36
4381421115,-31.4598672,-64.1638386,Escuela RaÃºl Ãngel Ferreyra,ARG.6.2_1_gadm36
4381480247,-33.0027062,-60.7590585,Escuela para Adultos 6574,ARG.21.12_1_gadm36
4382764831,-34.6416155,-58.7843506,Escuela Secundaria 2,ARG.1.81_1_gadm36
4382883449,-34.8369417,-58.5138213,Escuela N* 906,ARG.1.38_1_gadm36
4384192326,-28.4697214,-62.1148715,JardÃ­n de infantes 305,ARG.22.11_1_gadm36
4384317424,-26.5371844,-59.3529438,Escuela de EducaciÃ³n Primaria NÂ° 759 El Zapallar,ARG.3.12_1_gadm36
4384476890,-27.6169371,-56.7171511,Escuela Provincial NÂ° 74,ARG.7.12_1_gadm36
4384629375,-34.5699550,-58.5730649,Escuela EducaciÃ³n TÃ©cnica NÂ°5 Galileo Galilei,ARG.1.54_1_gadm36
4384645844,-38.9521693,-67.9212969,CET NÂ° 27,ARG.16.6_1_gadm36
4384957802,-34.6247648,-58.6029368,colegio Emaus,ARG.1.82_1_gadm36
4385072792,-27.7450440,-55.8984908,J. I. N. NÂ° 30,ARG.7.12_1_gadm36
4385209829,-27.7474903,-55.8884696,Colegio Secundario,ARG.7.12_1_gadm36
4386057500,-34.1839210,-64.4160147,Pedro de Mendoza,ARG.6.14_1_gadm36
4386418989,-31.6610598,-64.4468303,Escuela Primaria Santiago de Liniers,ARG.6.21_1_gadm36
4386490161,-34.8535786,-58.4946424,Escuela N* 15,ARG.1.38_1_gadm36
4386490261,-27.7600914,-55.7662251,Escuela de EducaciÃ³n TÃ©cnica 30,ARG.14.1_1_gadm36
4386894837,-26.5429457,-53.9414216,Escuela de EducaciÃ³n TÃ©cnica 31,ARG.14.16_1_gadm36
4386937925,-27.3255697,-54.9720026,Instituto de EnseÃ±anza Agropecuaria 6,ARG.14.13_1_gadm36
4387365602,-34.7675364,-58.5891967,"Escuela Primaria NÂ°163 ""Provincia de Santa Cruz""",ARG.1.62_1_gadm36
4389099983,-34.7595544,-58.6558887,Escuela Santo TomÃ¡s de Aquino - Lasalle,ARG.1.62_1_gadm36
4389415609,-37.1416137,-63.6652497,Escuela NÂ° 220,ARG.11.1_1_gadm36
4389644854,-26.8168224,-55.0290670,Escuela de EducaciÃ³n TÃ©cnica 10,ARG.14.11_1_gadm36
4389695667,-27.3717428,-55.8986997,Escuela de EducaciÃ³n TÃ©cnica 2,ARG.14.4_1_gadm36
4390349164,-26.0196360,-54.5836459,Bachillerato Orientado 98,ARG.14.9_1_gadm36
4391133546,-26.4065147,-54.6424900,Centro Educativo Polimodal 49,ARG.14.6_1_gadm36
4391138883,-26.9685437,-55.2536273,Centro Educativo Polimodal 47,ARG.14.14_1_gadm36
4391138884,-26.9684266,-55.2536676,Escuela 433,ARG.14.14_1_gadm36
4391610592,-34.6323642,-58.4818774,Escuela Primaria ComÃºn 23 Saturnino Segurola,ARG.5.1_1_gadm36
4391752249,-34.8034363,-58.4829629,Escuela Especial 505,ARG.1.38_1_gadm36
4393563000,-27.4374674,-55.9370089,Escuela de EducaciÃ³n TÃ©cnica 45,ARG.14.4_1_gadm36
4393658920,-27.5697110,-54.6836900,Escuela de EducaciÃ³n TÃ©cnica 47,ARG.14.17_1_gadm36
4394396462,-24.3884612,-65.1467078,Colegio Secundario 41,ARG.10.3_1_gadm36
4394699254,-29.3911830,-66.8413745,Escuela nro 361: Expedicion Auxiliar ZELADA Y DAVILA,ARG.12.2_1_gadm36
4394725296,-34.5805679,-58.4229384,Instituto Ambrosio Tognoni,ARG.5.1_1_gadm36
4394782689,-27.3636435,-55.8975231,Escuela JardÃ­n Modelo,ARG.14.4_1_gadm36
4394784793,-34.5880502,-58.5950991,escuela 21 Malvinas argentina,ARG.1.122_1_gadm36
4396419193,-39.2369993,-70.9149628,escuela 52,ARG.15.1_1_gadm36
4396436591,-39.2355566,-70.9182754,Jardin 20,ARG.15.1_1_gadm36
4396439189,-39.2350094,-70.9182985,Escuela 165,ARG.15.1_1_gadm36
4396757974,-31.4246258,-64.2336499,ESCUELA JHON F. KENNEDY,ARG.6.2_1_gadm36
4396828676,-27.2419507,-55.4354101,Instituto de EnseÃ±anza Agropecuaria 15,ARG.14.14_1_gadm36
4396846489,-27.9066994,-55.7507403,Instituto de EnseÃ±anza Agropecuaria 16,ARG.14.1_1_gadm36
4396878255,-26.0556721,-53.7374537,PPAEBA 9037 San Antonio,ARG.14.7_1_gadm36
4396878256,-26.0555222,-53.7372779,Escuela de EducaciÃ³n TÃ©cnica 44,ARG.14.7_1_gadm36
4396888082,-27.1256630,-55.5071590,Escuela de EducaciÃ³n TÃ©cnica 42,ARG.14.14_1_gadm36
4396890396,-27.7045248,-54.9725398,Escuela de EducaciÃ³n TÃ©cnica 41,ARG.14.13_1_gadm36
4397231868,-25.6564911,-54.5636594,Escuela de EducaciÃ³n TÃ©cnica 51,ARG.14.9_1_gadm36
4397293456,-27.4174720,-55.2460795,Escuela de EducaciÃ³n TÃ©cnica 53,ARG.14.13_1_gadm36
4397420079,-27.4801015,-55.1271276,Escuela de EducaciÃ³n TÃ©cnica 43,ARG.14.13_1_gadm36
4397488281,-25.9665065,-54.5643634,Escuela de EducaciÃ³n TÃ©cnica 48,ARG.14.9_1_gadm36
4397529715,-27.4192458,-55.9498403,Escuela de EducaciÃ³n TÃ©cnica 36,ARG.14.4_1_gadm36
4397540567,-27.8604650,-55.1370088,Escuela de EducaciÃ³n TÃ©cnica 13,ARG.14.15_1_gadm36
4397582984,-27.4506573,-55.3390051,Escuela de EducaciÃ³n TÃ©cnica 52,ARG.14.13_1_gadm36
4397741689,-39.2399527,-70.9146850,Eng. School,ARG.15.1_1_gadm36
4397859095,-34.8328602,-58.2943576,Escuela Secundaria N*14,ARG.1.40_1_gadm36
4398024263,-26.2960092,-53.7892282,Instituto de EnseÃ±anza Agropecuaria 17,ARG.14.7_1_gadm36
4398379589,-34.8911129,-58.3845804,Colegio Parroquial Santa Ana,ARG.1.4_1_gadm36
4399059398,-39.2366527,-70.9171540,CEPEN 14,ARG.15.1_1_gadm36
4400536274,-27.3677253,-55.5794423,Escuela Especial 57,ARG.14.3_1_gadm36
4400556262,-27.6667464,-54.9831217,Escuela Especial 58,ARG.14.13_1_gadm36
4400969943,-27.4590680,-55.1184434,Escuela para Adultos 53,ARG.14.13_1_gadm36
4401223917,-31.1180794,-64.4843249,Instituto Nuestra SeÃ±ora Del Calvario,ARG.6.13_1_gadm36
4402717134,-26.6003602,-54.7013661,Instituto de EnseÃ±anza Agropecuaria 8,ARG.14.12_1_gadm36
4402738715,-35.2642128,-59.9433826,Escuela Primaria NÂº58 Juana Manso,ARG.1.124_1_gadm36
4402748041,-35.1866465,-59.9737425,Escuela Primaria NÂº56 JosÃ© HernÃ¡ndez,ARG.1.124_1_gadm36
4402754025,-35.6731202,-60.3720666,Escuela Primaria NÂº12 Mariano Rondeau,ARG.1.124_1_gadm36
4402764346,-35.6307349,-60.3823778,Escuela Primaria NÂº44 Armada Argentina,ARG.1.124_1_gadm36
4402770090,-35.3500375,-60.1644746,Escuela Primaria NÂº34 Islas Malvinas,ARG.1.124_1_gadm36
4403089078,-26.0255044,-54.6018824,NÃºcleo Educativo de Nivel Inicial 39,ARG.14.9_1_gadm36
4403125566,-26.6263225,-54.1098863,NÃºcleo Educativo de Nivel Inicial 40,ARG.14.16_1_gadm36
4403159926,-27.7654423,-55.7801142,NÃºcleo Educativo de Nivel Inicial 41,ARG.14.1_1_gadm36
4403185034,-27.9119065,-55.7463461,NÃºcleo Educativo de Nivel Inicial 42,ARG.14.1_1_gadm36
4403514208,-31.4648355,-64.0981774,Escuela Primaria,ARG.6.2_1_gadm36
4404398493,-34.0988184,-59.0315092,E.E.T. NÂ°3 Taller,ARG.1.128_1_gadm36
4404439089,-34.0944358,-59.0257361,Colegio de la Sagrada Familia,ARG.1.128_1_gadm36
4404461659,-31.5171304,-68.3520720,Alejandro MarÃ­a de Aguado,ARG.18.12_1_gadm36
4404479883,-31.5197303,-68.3785800,Julio Verne,ARG.18.12_1_gadm36
4404850175,-27.4357217,-55.8704717,NÃºcleo Educativo de Nivel Inicial 46,ARG.14.4_1_gadm36
4404864372,-26.2587509,-53.6463944,NÃºcleo Educativo de Nivel Inicial 47,ARG.14.7_1_gadm36
4404895103,-26.9935587,-54.4672335,NÃºcleo Educativo de Nivel Inicial 48,ARG.14.8_1_gadm36
4404895104,-26.9907453,-54.4737755,Instituto Ceferino NamuncurÃ¡,ARG.14.8_1_gadm36
4405079751,-34.1099109,-59.0309542,Escuela NÂ° 29,ARG.1.128_1_gadm36
4405098458,-52.1640981,-69.0691341,Escuela NÂ° 31,ARG.20.3_1_gadm36
4405098459,-52.3256444,-68.5592233,Escuela NÂ° 92,ARG.20.3_1_gadm36
4405104643,-34.0996925,-59.0450519,ESCUELA LABORAL padre MARIO LEONFANTI,ARG.1.128_1_gadm36
4405235581,-27.4535625,-55.9698833,Escuela 346,ARG.14.4_1_gadm36
4405524350,-27.4794347,-55.8278372,NÃºcleo Educativo de Nivel Inicial 51,ARG.14.4_1_gadm36
4405546853,-27.3955686,-55.9343275,NÃºcleo Educativo de Nivel Inicial 53,ARG.14.4_1_gadm36
4405572334,-27.4719247,-55.8608160,NÃºcleo Educativo de Nivel Inicial 54,ARG.14.4_1_gadm36
4405583096,-27.0410715,-55.2377254,NÃºcleo Educativo de Nivel Inicial 56,ARG.14.14_1_gadm36
4405599967,-27.4213481,-55.9251258,Escuela 205,ARG.14.4_1_gadm36
4405599968,-27.4213680,-55.9246815,NÃºcleo Educativo de Nivel Inicial 57,ARG.14.4_1_gadm36
4405618788,-26.8062411,-55.0290701,NÃºcleo Educativo de Nivel Inicial 75,ARG.14.11_1_gadm36
4405631341,-27.5493880,-55.3852988,NÃºcleo Educativo de Nivel Inicial 76,ARG.14.10_1_gadm36
4406037525,-27.9334904,-55.7587569,NÃºcleo Educativo de Nivel Inicial 14,ARG.14.1_1_gadm36
4406061560,-27.4956670,-55.1994870,NÃºcleo Educativo de Nivel Inicial 15,ARG.14.13_1_gadm36
4406072707,-27.4085738,-55.9545670,NÃºcleo Educativo de Nivel Inicial 16,ARG.14.4_1_gadm36
4406072708,-27.4087595,-55.9548621,Escuela 806,ARG.14.4_1_gadm36
4406155053,-27.2155630,-61.1874830,Fray Mamerto EsquiÃº,ARG.3.3_1_gadm36
4406273957,-27.4363377,-55.9383687,NÃºcleo Educativo de Nivel Inicial 17,ARG.14.4_1_gadm36
4407147590,-28.4919949,-59.6132775,escuela 6096 Domingo F. Sarmiento,ARG.21.7_1_gadm36
4407147790,-28.4904672,-59.6125758,escuela primaria 566 J. Jose de Urquiza,ARG.21.7_1_gadm36
4407191990,-28.4909441,-59.6089301,escuela secundaria 273 J. Galo De Lavalle,ARG.21.7_1_gadm36
4407198490,-28.5003967,-59.6109468,Escuela Primaria 686 Gral. Manuel Belgrano,ARG.21.7_1_gadm36
4409938488,-31.5102212,-68.4651913,EducaciÃ³n Popular,ARG.18.13_1_gadm36
4411693533,-31.4872310,-68.4150304,Provincia de Neuquen,ARG.18.12_1_gadm36
4411693544,-31.4873019,-68.4150626,Anexo Esc. de CapacitacÃ³n Laboral Juan de Garay,ARG.18.12_1_gadm36
4411725956,-31.4688631,-68.4412495,Combate de San Lorenzo,ARG.18.12_1_gadm36
4411816567,-31.4440122,-68.4740974,JosÃ© MarÃ­a Paz,ARG.18.1_1_gadm36
4412152789,-32.8461926,-68.8518674,IES 9026 de la Patria Grande,ARG.13.7_1_gadm36
4412563258,-34.1099280,-59.0166617,I.S.F.D. y T. NÂ° 85,ARG.1.128_1_gadm36
4412568731,-34.1098926,-59.0166841,Escuela NÂ°6,ARG.1.128_1_gadm36
4412570369,-34.1103870,-59.0240449,Escuela NÂ° 27 JosÃ© Manuel Estrada,ARG.1.128_1_gadm36
4413083263,-34.1159491,-59.0267766,"Escuela NÂ° 26 ""Maria Luisa Luchillo de Buttri""",ARG.1.128_1_gadm36
4413194789,-36.9253988,-60.2923155,,ARG.1.86_1_gadm36
4413358065,-34.0955290,-59.0355696,Escuela de educaciÃ³n especial NÂ° 501,ARG.1.128_1_gadm36
4414667413,-34.5828754,-68.3305754,"Colegio "" Isabel  la CatÃ³lica """,ARG.13.15_1_gadm36
4414790293,-34.5884446,-68.3430777,"Bachillerato Humanista ""Alfredo R. Bufano""",ARG.13.15_1_gadm36
4414808321,-34.5846305,-68.3369845,"Colegio Ps 92 ""Isabel  la CatÃ³lica""",ARG.13.15_1_gadm36
4415799189,-34.6601527,-58.6945265,escuela egb n12 paul groussac,ARG.1.82_1_gadm36
4415960611,-34.1402034,-59.0101951,Escuela NÂ° 11,ARG.1.128_1_gadm36
4416871089,-31.4187402,-64.1998723,"IPET NÂ° 249 "" NICOLAS COPERNICO """,ARG.6.2_1_gadm36
4416910691,-25.0508340,-60.0947319,,ARG.9.5_1_gadm36
4418291593,-38.9408238,-68.0737255,Colegio Lincoln,ARG.15.6_1_gadm36
4419168310,-31.5362228,-68.4380437,JosÃ© Pedro CortÃ­nez,ARG.18.13_1_gadm36
4419168324,-31.5271764,-68.4465624,Miguel de Cervantes Saavedra,ARG.18.13_1_gadm36
4419715301,-27.4356094,-55.9133762,"JardÃ­n Maternal ""Rayito de Sol""",ARG.14.4_1_gadm36
4420606649,-31.5224302,-68.4950493,Santiago Paredes,ARG.18.13_1_gadm36
4420607913,-31.5223479,-68.4953175,Esteban EcheverrÃ­a,ARG.18.13_1_gadm36
4420662558,-34.0945587,-59.0472968,"EGB NÂº15 ""CLOTILDE GUILLEN DE REZZANO""",ARG.1.128_1_gadm36
4420814109,-34.1150168,-59.0106709,Instituto Superior de FormaciÃ³n Docente NÂ° 120,ARG.1.128_1_gadm36
4421041495,-39.2334507,-70.9246526,Escuela Agrotecnica,ARG.15.1_1_gadm36
4421265489,-29.4120141,-66.8493178,Esc. San MartÃ­n,ARG.12.2_1_gadm36
4422669395,-37.9409383,-57.7747943,Escuela,ARG.1.52_1_gadm36
4424107066,-34.0963317,-59.0191020,Instituto Estrada  Escuela Primaria,ARG.1.128_1_gadm36
4424146791,-24.4374784,-65.1624192,"Bachillerato Provincial NÂ° 3 ""Dr. Marcelo Quevedo Cornejo""",ARG.10.3_1_gadm36
4424147793,-24.4396215,-65.1697270,Colegio Secundario NÂ° 36,ARG.10.3_1_gadm36
4424148790,-39.2379324,-70.9258442,CentrÃ³ de FormaciÃ³n Profesional,ARG.15.1_1_gadm36
4424212989,-24.4395482,-65.1707585,Escuela de EducaciÃ³n TÃ©cnica NÂ° 1,ARG.10.3_1_gadm36
4424349689,-37.9796950,-61.3549454,Escuela Secundaria TÃ©cnica NÂ° 1,ARG.1.32_1_gadm36
4424350490,-37.9865300,-61.3499493,Sagrado CorazÃ³n de JesÃºs,ARG.1.32_1_gadm36
4424428490,-24.4394346,-65.1678140,Escuela Primaria NÂ° 224,ARG.10.3_1_gadm36
4424430489,-24.4335596,-65.1641283,Escuela Primaria NÂ° 30,ARG.10.3_1_gadm36
4424510092,-37.8733062,-67.7879630,Jardin NÂ° 42,ARG.16.6_1_gadm36
4425232599,-25.5010490,-64.9675638,Escuela De EducaciÃ³n TÃ©cnica 3133 Ex  5133,ARG.17.16_1_gadm36
4425232600,-25.4949655,-64.9754304,Colegio Secundario JosÃ© Manuel Estrada Ex 3,ARG.17.16_1_gadm36
4425253190,-25.5003132,-64.9720640,E. E. T. Manualidades,ARG.17.16_1_gadm36
4425253191,-25.5014868,-64.9766004,Colegio Secundario Juan Carlos Davalos,ARG.17.16_1_gadm36
4425267391,-25.5464488,-64.9708660,Escuela MetÃ¡n Viejo,ARG.17.16_1_gadm36
4425280891,-25.4840991,-64.9771222,Escuela Guillermo Sierra,ARG.17.16_1_gadm36
4425280892,-25.5393447,-64.9705403,Escuela Agro tÃ©cnica E.M.E.T.A.,ARG.17.16_1_gadm36
4425280992,-25.5031065,-64.9822068,Escuela Juan Vucetich,ARG.17.16_1_gadm36
4425287791,-25.4891822,-64.9669648,Escuela Juana Manuela  Gorriti Ex 143,ARG.17.16_1_gadm36
4425298689,-25.5049961,-64.9698114,B.S.P.A. 7075 Ex  9 Escuela Marco Avellaneda,ARG.17.16_1_gadm36
4425787615,-27.3339615,-55.0494261,Escuela 489,ARG.14.13_1_gadm36
4427000991,-28.5505098,-56.0362012,Anexo Biblioteca Facultad de Medicina,ARG.7.24_1_gadm36
4427919293,-32.0303322,-60.3068350,,ARG.8.13_1_gadm36
4428304289,-31.3713840,-64.2487501,IPEF,ARG.6.2_1_gadm36
4428786192,-27.0936675,-54.8985237,Instituto Diego Thomson,ARG.14.2_1_gadm36
4428786193,-27.0942313,-54.8984511,Instituto Diego Thomson,ARG.14.2_1_gadm36
4429088829,-27.4216396,-55.8849388,Centro de FormaciÃ³n Profesional 13,ARG.14.4_1_gadm36
4431903989,-34.3545748,-58.7992921,Escuela TÃ©cnica 1,ARG.1.37_1_gadm36
4434446173,-29.4463675,-66.8658696,,ARG.12.2_1_gadm36
4435216189,-39.1978139,-71.0598300,Escuela 145 Carri Lil,ARG.15.1_1_gadm36
4435525492,-36.8954995,-60.3193150,Conservatorio De MÃºsica Ernesto Mogavero,ARG.1.86_1_gadm36
4436233875,-25.7361530,-59.1048056,EPES NÂ° 2,ARG.9.8_1_gadm36
4440046580,-38.9070867,-68.0842342,Escuela nÂ° 175,ARG.15.6_1_gadm36
4440940884,-47.1822925,-67.1443178,Colegio 32,ARG.20.2_1_gadm36
4444570937,-27.0941777,-54.8984112,Instituto TecnolÃ³gico 1,ARG.14.2_1_gadm36
4444922318,-34.1032662,-59.0244773,Colegio Del Sol,ARG.1.128_1_gadm36
4445734188,-27.9127312,-55.7549849,Escuela Superior de Comercio 3,ARG.14.1_1_gadm36
4449214857,-27.9132445,-55.7472922,"Colegio ""Cristo Rey""",ARG.14.1_1_gadm36
4449744491,-27.0856792,-55.2872398,Escuela Especial 35,ARG.14.14_1_gadm36
4452071929,-27.0728189,-55.2861772,Escuela 955,ARG.14.14_1_gadm36
4452147094,-32.8627875,-68.7491411,"Colegio Francisco P. Moreno P-228 ""Altas Cumbres""",ARG.13.4_1_gadm36
4452147097,-32.8625700,-68.7506521,Escuela 1-152 Orfelina Mercedes Acosta,ARG.13.4_1_gadm36
4452147098,-32.8625046,-68.7511106,Escuela 4-201 Paulo Freire (EGB),ARG.13.4_1_gadm36
4453503473,-26.4134498,-54.6283022,Escuela 413,ARG.14.6_1_gadm36
4453667405,-27.4827261,-55.1198289,NÃºcleo Educativo de Nivel Inicial 11,ARG.14.13_1_gadm36
4453728890,-27.3795464,-55.9072884,Centro Educativo Polimodal 58,ARG.14.4_1_gadm36
4453748193,-27.3884206,-55.9217726,Centro Educativo Polimodal 26,ARG.14.4_1_gadm36
4453794128,-27.2384033,-55.3460429,Bachillerato Orientado 73,ARG.14.14_1_gadm36
4453794129,-27.2384844,-55.3459277,Escuela 420,ARG.14.14_1_gadm36
4454032489,-37.9825465,-61.3555676,Escuela De EducaciÃ³n Primaria NÂº1 Domingo Faustino Sarmiento,ARG.1.32_1_gadm36
4454500837,-27.3632147,-55.8928196,Centro Educativo Alas y RaÃ­ces,ARG.14.4_1_gadm36
4454500838,-27.3634410,-55.8927418,Instituto Rosa GuarÃº,ARG.14.4_1_gadm36
4455988721,-38.7635435,-70.0350591,Escuela NÂ° 135,ARG.15.16_1_gadm36
4456002468,-38.7612709,-70.0349413,CPEM NÂ° 37,ARG.15.16_1_gadm36
4458637294,-32.8706792,-68.8027745,Escuela 1-410 AndrÃ©s Ferreyra,ARG.13.4_1_gadm36
4459515093,-34.0069124,-62.2416545,Escuela Fiscal Nro 587,ARG.21.6_1_gadm36
4459905893,-38.7369105,-68.1706693,Escuela NÂ° 105 Francisco H. Rodriguez,ARG.15.6_1_gadm36
4459949789,-38.7711789,-68.1354584,Escuela NÂ° 166 Tomas Casullo,ARG.15.6_1_gadm36
4459950489,-38.7713399,-68.1348562,C.P.E.M NÂ°33,ARG.15.6_1_gadm36
4460549889,-26.3590835,-60.4238613,"EEP NÂ° 732 - Paraje ""El 50""",ARG.3.13_1_gadm36
4462123192,-32.2418846,-58.1785395,escuela n.4,ARG.8.1_1_gadm36
4462717289,-27.3856405,-55.8942244,Instituto Inmaculada ConcepciÃ³n - Nivel secundario,ARG.14.4_1_gadm36
4462731802,-32.8891512,-68.8145093,Bachillerato ArtÃ­stico y Musical de Mendoza (BAM),ARG.13.4_1_gadm36
4462731803,-32.8890947,-68.8150047,Escuela NÂ°P052 NiÃ±os Cantores,ARG.13.4_1_gadm36
4463203991,-34.0305654,-60.6510344,Ortiz Basualdo,ARG.1.90_1_gadm36
4463284790,-32.9550232,-60.6340785,,ARG.21.12_1_gadm36
4463413289,-27.3676190,-55.9232635,Escuela para Adultos 28,ARG.14.4_1_gadm36
4463413290,-27.3677786,-55.9237382,Escuela 219,ARG.14.4_1_gadm36
4464841558,-27.0837359,-54.8295650,Instituto TecnolÃ³gico,ARG.14.2_1_gadm36
4465568389,-39.2352644,-70.9180140,Escuela Primaria de Adultos Nucleamiento NÂ° 7,ARG.15.1_1_gadm36
4465687734,-34.7939650,-63.7779470,JardÃ­n de Infantes MÃ©dano Grande,ARG.6.5_1_gadm36
